"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-12","  38.8","24","010000",,"999.9",,"  48.9"," ","  35.1"," ","  4.1",," 0.00","G","1014.5","23","999.9",,"007.3","24","  42.3","24","  8.4","24","  1.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-13","  34.7","24","100000",,"999.9",,"  46.9","*","  28.4","*","  5.1",," 0.02","G","1022.3","17","999.9",,"014.6","24","  37.8","24","  7.2","24","  1.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-14","  32.4","24","000000",,"999.9",,"  45.0"," ","  28.9"," "," 11.1",," 0.00","G","1026.4","19","999.9",,"019.0","24","  36.5","24","  8.6","24","  1.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-15","  29.5","24","100000",,"999.9",,"  46.9","*","  25.0","*"," 11.1",," 0.00","G","1029.4","19","999.9",,"022.1","24","  34.2","24","  6.7","24","  2.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-16","  25.9","24","000000",,"999.9",,"  48.0"," ","  24.1"," ","  9.9",," 0.00","G","1027.1","24","999.9",,"019.6","24","  37.4","24"," 10.0","24","  6.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-17","  25.5","24","000000",,"999.9",,"  46.9"," ","  21.9"," ","  8.9",," 0.00","G","1022.1","24","999.9",,"014.5","24","  31.6","24","  9.1","24","  2.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-18","  34.0","24","000000",," 21.0",,"  43.0","*","  37.9","*"," 15.0",," 0.00","G","1018.1","21","999.9",,"010.7","24","  39.4","24","  7.7","24","  8.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-19","  38.0","24","010000",,"999.9",,"  46.0"," ","  37.9"," ","  9.9",," 0.00","G","1022.0","19","999.9",,"014.6","24","  41.4","24","  9.2","24","  4.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-20","  38.8","24","010000",," 26.0",,"  48.0"," ","  37.9"," "," 18.1",," 0.00","G","1022.8","16","999.9",,"015.3","24","  42.6","24","  7.2","24","  8.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-21","  35.9","24","010000",,"999.9",,"  48.2","*","  36.0","*"," 12.0",," 0.11","G","1026.3","19","999.9",,"018.2","24","  42.6","24","  9.5","24","  6.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-22","  13.3","24","000000",,"999.9",,"  46.9"," ","  25.0"," "," 13.0",," 0.00","G","1027.3","24","999.9",,"019.7","24","  28.0","24"," 10.0","24"," 10.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-23","  20.6","24","011000",,"999.9",,"  30.2","*","  21.2","*"," 13.0",," 0.17","G","1021.2","14","999.9",,"012.7","24","  25.3","24","  5.3","24","  5.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-24","  32.9","24","110000",," 19.0",,"  54.0"," ","  21.9"," "," 13.0",," 0.07","G","1022.9","12","999.9",,"015.1","24","  34.5","24","  1.9","24","  3.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-25","  49.6","24","010000",,"999.9",,"  55.9"," ","  30.9"," "," 11.1",," 0.49","G","1023.3","16","999.9",,"016.5","24","  51.5","24","  6.4","24","  4.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-26","  50.6","24","010000",," 22.0",,"  60.1"," ","  45.0"," "," 15.9",," 0.07","G","1011.8","20","999.9",,"005.9","24","  53.8","24","  7.4","24","  7.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-27","  49.4","24","010000",," 42.0",,"  57.9","*","  46.0","*"," 28.9",," 1.13","G"," 989.6","14","999.9",,"981.9","24","  53.5","24","  6.8","24"," 17.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-28","  41.1","24","010000",," 21.0",,"  59.0"," ","  42.1"," "," 15.0",," 1.06","G","1008.5","22","999.9",,"001.1","24","  44.9","24","  8.7","24","  9.3","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-29","  41.9","24","010000",," 19.0",,"  51.1"," ","  39.9"," "," 14.0",," 0.09","G","1006.4","19","999.9",,"998.9","24","  44.6","24","  7.4","24","  6.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-30","  46.1","24","010000",," 27.0",,"  53.1"," ","  39.9"," "," 17.1",," 0.66","G","1001.9","21","999.9",,"994.6","24","  50.5","24","  8.6","24","  8.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2022-12-31","  43.2","24","010000",,"999.9",,"  53.1"," ","  44.1"," ","  8.9",," 0.35","G","1008.2","19","999.9",,"001.5","24","  45.9","24","  7.9","24","  5.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-01","  41.3","24","110000",,"999.9",,"  50.0"," ","  39.0"," ","  7.0",," 0.20","G","1017.1","16","999.9",,"010.7","24","  43.6","24","  7.3","24","  2.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-02","  34.8","24","110000",,"999.9",,"  46.9"," ","  32.0"," ","  7.0",," 0.00","G","1010.6","13","999.9",,"003.8","24","  37.6","24","  5.5","24","  2.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-03","  38.8","24","010000",," 27.0",,"  48.9"," ","  32.0"," "," 19.0",," 0.11","G","1008.8","23","999.9",,"001.4","24","  43.8","24","  9.8","24","  7.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-04","  38.8","24","010000",,"999.9",,"  48.9"," ","  37.0"," ","  7.0",," 0.18","G","1008.0","20","999.9",,"001.1","24","  42.1","24","  8.8","24","  4.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-05","  39.5","24","010000",," 33.0",,"  61.0"," ","  37.0"," "," 22.0",," 0.24","G"," 995.5","24","999.9",,"988.2","24","  46.1","24","  9.9","24","  6.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-06","  42.0","24","010000",," 19.0",,"  61.0"," ","  36.0"," "," 13.0",," 0.04","G","1012.4","24","999.9",,"005.2","24","  47.3","24","  9.8","24","  4.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-07","  43.5","24","010000",," 19.0",,"  57.0"," ","  36.0"," "," 11.1",," 0.13","G","1011.1","23","999.9",,"004.0","24","  48.4","24","  9.0","24","  3.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-08","  43.7","24","010000",," 33.0",,"  53.1"," ","  43.0"," "," 19.0",," 0.17","G","1003.9","22","999.9",,"996.2","24","  46.9","24","  8.5","24","  5.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-09","  41.1","24","010000",," 29.9",,"  53.6","*","  39.0","*"," 19.0",," 0.10","G","1002.4","20","999.9",,"994.6","24","  47.0","24","  8.8","24","  8.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-10","  37.6","24","110000",,"999.9",,"  53.1"," ","  32.0"," ","  9.9",," 0.32","G","1001.0","23","999.9",,"993.8","24","  43.5","24","  9.3","24","  3.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-11","  40.6","24","010000",," 24.1",,"  51.1"," ","  32.0"," "," 17.1",," 0.06","G","1007.1","24","999.9",,"999.8","24","  46.6","24","  9.5","24","  5.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-12","  45.2","24","010000",,"999.9",,"  53.1"," ","  37.0"," ","  6.0",," 0.58","G","1010.5","17","999.9",,"003.1","24","  46.9","24","  5.4","24","  1.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-13","  48.4","24","110000",,"999.9",,"  54.0"," ","  45.0"," "," 12.0",," 0.07","G","1008.4","21","999.9",,"001.2","24","  50.5","24","  6.7","24","  4.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-14","  45.7","24","010000",,"999.9",,"  53.1","*","  41.0","*","  9.9",," 0.18","G"," 999.7","24","999.9",,"993.0","24","  48.9","24","  9.0","24","  4.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-15","  40.4","24","010000",," 39.0",,"  55.0"," ","  41.0"," "," 24.1",," 0.09","G"," 992.7","22","999.9",,"985.3","24","  49.0","24","  8.9","24"," 16.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-16","  40.9","21","010000",,"999.9",,"  71.1"," ","  39.0"," "," 13.0",," 0.74","G","1004.7","20","999.9",,"997.6","21","  49.2","21","  9.2","21","  6.8","21"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-17","  39.7","18","010000",," 20.0",,"  71.1"," ","  39.0"," "," 14.0",," 0.01","G","1013.0","17","999.9",,"005.8","18","  54.7","18"," 10.0","18","  7.8","18"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-18","  38.9","24","110000",,"999.9",,"  50.0"," ","  39.9"," "," 12.0",," 0.01","G","1013.1","17","999.9",,"006.3","24","  45.7","24","  9.0","24","  8.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-19","  37.5","24","010000",,"999.9",,"  50.0"," ","  37.0"," ","  8.0",," 0.24","G","1023.7","16","999.9",,"016.3","24","  40.7","24","  9.8","24","  3.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-20","  35.4","24","000000",,"999.9",,"  48.0"," ","  34.0"," ","  6.0",," 0.00","G","1031.9","13","999.9",,"024.5","24","  37.2","24","  5.7","24","  2.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-21","  34.4","24","010000",," 20.0",,"  46.0"," ","  34.0"," "," 14.0",," 0.00","G","1029.2","21","999.9",,"021.5","24","  36.5","24","  7.2","24","  4.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-22","  35.3","24","000000",," 19.0",,"  46.0"," ","  30.9"," ","  8.9",," 0.03","G","1030.8","24","999.9",,"023.3","24","  39.2","24"," 10.0","24","  5.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-23","  36.9","24","100000",,"999.9",,"  48.9"," ","  30.9"," ","  6.0",," 0.00","G","1032.2","20","999.9",,"024.8","24","  39.4","24","  7.1","24","  2.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-24","  32.9","24","000000",,"999.9",,"  48.9"," ","  28.9"," ","  8.0",," 0.00","G","1034.3","16","999.9",,"027.2","24","  35.3","24","  7.3","24","  2.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-25","  34.9","24","100000",,"999.9",,"  44.1"," ","  28.9"," ","  6.0",," 0.00","G","1038.4","17","999.9",,"030.7","24","  36.7","24","  5.0","24","  1.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-26","  38.9","24","000000",,"999.9",,"  45.0"," ","  32.0"," ","  8.0",," 0.00","G","1037.8","24","999.9",,"030.4","24","  42.4","24","  9.6","24","  2.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-27","  39.8","24","010000",,"999.9",,"  52.0"," ","  39.0"," "," 12.0",," 0.00","G","1029.7","19","999.9",,"022.6","24","  42.7","24","  8.1","24","  6.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-28","  40.8","24","010000",,"999.9",,"  52.0"," ","  39.0"," ","  8.9",," 0.00","G","1021.0","16","999.9",,"013.9","24","  44.8","24"," 10.0","24","  4.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-29","  23.8","24","010000",," 24.1",,"  48.0"," ","  28.9"," "," 20.0",," 0.20","G","1024.7","22","999.9",,"016.2","24","  36.7","24","  9.8","24"," 10.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-30","   9.2","24","000000",,"999.9",,"  41.0"," ","  21.0"," "," 17.1",," 0.00","G","1030.2","24","999.9",,"022.6","24","  29.7","24"," 10.0","24","  8.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-01-31","  18.7","24","000000",,"999.9",,"  43.0"," ","  21.0"," ","  8.0",," 0.00","G","1026.2","24","999.9",,"018.6","24","  31.5","24"," 10.0","24","  1.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-01","  25.1","24","000000",,"999.9",,"  48.9"," ","  23.0"," ","  6.0",," 0.00","G","1021.8","24","999.9",,"014.2","24","  32.9","24","  8.9","24","  0.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-02","  27.6","24","000000",,"999.9",,"  48.9"," ","  23.0"," ","  5.1",," 0.00","G","1020.7","23","999.9",,"013.4","24","  33.5","24","  6.5","24","  1.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-03","  33.5","24","010000",," 28.0",,"  53.1"," ","  23.0"," "," 21.0",," 0.00","G","1015.0","24","999.9",,"007.6","24","  40.0","24","  8.2","24","  6.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-04","  43.2","24","010000",,"999.9",,"  53.1"," ","  32.0"," ","  9.9",," 0.18","G","1016.6","23","999.9",,"009.7","24","  47.2","24"," 10.0","24","  5.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-05","  42.1","24","010000",," 21.0",,"  50.0"," ","  39.9"," "," 13.0",," 0.06","G","1009.3","21","999.9",,"001.2","24","  45.5","24","  9.7","24","  6.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-06","  38.5","24","010000",," 20.0",,"  50.0"," ","  37.9"," "," 14.0",," 0.23","G","1029.8","21","999.9",,"022.2","24","  44.1","24"," 10.0","24","  7.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-07","  39.9","24","010000",," 26.0",,"  50.0"," ","  37.9"," "," 15.0",," 0.00","G","1028.2","22","999.9",,"020.5","24","  46.3","24","  9.3","24","  9.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-08","  38.7","24","000000",,"999.9",,"  52.0"," ","  35.1"," ","  8.9",," 0.20","G","1031.3","23","999.9",,"023.7","24","  43.3","24","  9.9","24","  5.3","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-09","  35.6","24","000000",,"999.9",,"  55.9"," ","  30.0"," ","  8.9",," 0.00","G","1026.7","22","999.9",,"019.5","24","  40.6","24","  8.3","24","  2.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-10","  42.0","24","010000",," 19.0",,"  55.9"," ","  30.0"," "," 12.0",," 0.04","G","1021.3","22","999.9",,"014.0","24","  49.0","24","  9.8","24","  5.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-11","  37.1","24","000000",,"999.9",,"  55.0"," ","  35.1"," ","  9.9",," 0.01","G","1023.4","22","999.9",,"016.2","24","  42.4","24"," 10.0","24","  6.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-12","  33.8","24","100000",,"999.9",,"  48.0"," ","  28.9"," ","  6.0",," 0.00","G","1023.9","14","999.9",,"017.0","24","  36.2","24","  5.1","24","  1.3","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-13","  37.6","24","010000",," 26.0",,"  46.9"," ","  28.9"," "," 17.1",," 0.00","G","1017.9","22","999.9",,"010.5","24","  42.5","24","  8.9","24","  6.3","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-14","  31.7","24","011000",," 28.9",,"  46.9"," ","  32.0"," "," 15.0",," 0.25","G","1017.8","15","999.9",,"010.1","24","  36.8","24","  9.4","24","  6.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-15","  28.9","24","000000",,"999.9",,"  46.0"," ","  25.0"," ","  7.0",," 0.01","G","1027.7","23","999.9",,"020.4","24","  34.3","24","  9.6","24","  2.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-16","  29.9","24","000000",,"999.9",,"  46.9"," ","  25.0"," ","  4.1",," 0.00","G","1024.1","24","999.9",,"016.6","24","  35.5","24","  9.5","24","  1.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-17","  32.2","24","000000",,"999.9",,"  55.9"," ","  28.0"," ","  7.0",," 0.00","G","1024.4","24","999.9",,"016.9","24","  40.5","24"," 10.0","24","  2.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-18","  36.4","24","000000",,"999.9",,"  55.9"," ","  33.1"," ","  9.9",," 0.00","G","1023.0","24","999.9",,"015.6","24","  45.1","24"," 10.0","24","  4.3","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-19","  36.8","24","010000",," 15.0",,"  54.0"," ","  37.0"," "," 12.0",," 0.00","G","1026.3","24","999.9",,"018.7","24","  44.8","24"," 10.0","24","  4.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-20","  38.5","24","000000",,"999.9",,"  54.0"," ","  37.0"," "," 13.0",," 0.00","G","1026.9","24","999.9",,"019.5","24","  47.3","24"," 10.0","24","  6.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-21","  37.7","24","010000",," 26.0",,"  54.0"," ","  39.0"," "," 15.9",," 0.09","G","1013.6","17","999.9",,"005.9","24","  44.6","24","  9.1","24","  9.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-22","  33.1","24","011000",," 18.1",,"  46.9"," ","  33.1"," "," 14.0",," 0.14","G","1002.1","17","999.9",,"994.4","24","  36.6","24","  8.9","24","  9.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-23","  29.6","24","011000",," 24.1",,"  39.0"," ","  32.0"," "," 18.1",," 0.58","G","1001.6","14","999.9",,"993.8","24","  34.3","24","  5.9","24"," 10.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-24","  14.7","24","000000",," 25.1",,"  37.9"," ","  23.0"," "," 18.1",," 0.02","G","1012.0","24","999.9",,"004.5","24","  28.4","24"," 10.0","24"," 11.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-25","  17.4","24","000000",,"999.9",,"  44.1"," ","  19.9"," "," 14.0",," 0.00","G","1016.8","24","999.9",,"009.3","24","  29.7","24"," 10.0","24","  4.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-26","  31.0","24","011000",," 27.0",,"  45.0"," ","  19.9"," "," 20.0",," 0.19","G","1005.9","18","999.9",,"998.8","24","  37.4","24","  7.6","24","  8.3","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-27","  32.8","24","011000",," 33.0",,"  48.0"," ","  34.0"," "," 15.9",," 0.28","G","1003.3","19","999.9",,"996.3","24","  38.8","24","  9.2","24","  8.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-02-28","  33.1","24","011000",," 24.1",,"  48.0"," ","  32.0"," "," 15.9",," 0.13","G","1000.0","15","999.9",,"992.2","24","  37.3","24","  8.1","24","  9.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-03-01","  32.3","24","011000",,"999.9",,"  46.0"," ","  30.0"," "," 11.1",," 0.43","G","1016.4","12","999.9",,"006.2","24","  35.6","24","  6.6","24","  2.6","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-03-02","  33.3","24","010000",," 25.1",,"  46.9","*","  37.9","*"," 18.1",," 0.00","G","1020.5","21","999.9",,"012.9","24","  41.4","24","  9.7","24","  9.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-03-03","  33.8","24","010000",," 21.0",,"  48.0"," ","  33.1"," "," 15.0",," 0.04","G","1019.8","22","999.9",,"012.3","24","  39.8","24"," 10.0","24","  8.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2023-03-04","  34.0","24","010000",," 28.0",,"  46.9"," ","  33.1"," "," 22.0",," 0.07","G","1003.7","23","999.9",,"996.1","24","  41.9","24","  9.4","24"," 13.0","24"
